message,timestamp,id,n_replies,n_likes,media_id,in_reply_to,from.id,from.username,from.is_verified,from.url,from.profile_pic,urls,n_urls
@larapavlova8888 https://www.instagram.com/p/CLUhu8iAQVQ/?igshid=a7ahj0v4mhid,2021-02-15 22:53:14,1.789673596079524e+16,,1.0,2.5097844240953697e+18,1.7861367284477668e+16,7318447165.0,amber_jewelryy,,https://www.instagram.com/amber_jewelryy,,['https://www.instagram.com/p/CLUhu8iAQVQ/?igshid=a7ahj0v4mhid'],1
www.facebook.com/jackborse,2021-01-30 12:20:03,1.7884467535981454e+16,0.0,0.0,2.497853943692745e+18,,45437760554.0,azhangghalamkarii,False,https://www.instagram.com/azhangghalamkarii,,['www.facebook.com/jackborse'],1
"People help !!! If there are merciful people among you, I beg you on my knees, help. We urgently need money for treatment (liver transplant), and the bill goes every minute. Every day the person gets worse and worse. Help as you can, any amount will help. Do not turn away from someone else's misfortune, because it can overtake any of us. A big request to everyone who is not indifferent to the life of another person - respond. We hope, hope and believe that you will definitely help us. Thank you in advance. https://yoomoney.ru/to/410011965882965 or paypal.me/rjumin or payeer P22124000 ...",2021-03-04 21:53:07,1.8150324865187704e+16,0.0,0.0,2.522044753233541e+18,,7028112380.0,ryuminovich,False,https://www.instagram.com/ryuminovich,,"['https://yoomoney.ru/to/410011965882965', 'paypal.me/rjumin']",2
When directors get hungry they must be fed!!! https://youtu.be/k3afGW-DZTE. 😢,2021-02-19 13:05:01,1.7915137903587636e+16,0.0,0.0,2.51242727486146e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/k3afGW-DZTE'],1
https://youtu.be/lVhDkUBDQsI.,2021-02-27 22:33:33,1.812186511317573e+16,1.0,1.0,2.5185425169599304e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/lVhDkUBDQsI'],1
gf.me/u/ziffka,2021-02-10 22:24:24,1.7896081651796508e+16,0.0,0.0,2.5059989844330337e+18,,4625408624.0,aronstuartwilliam,False,https://www.instagram.com/aronstuartwilliam,,['gf.me/u/ziffka'],1
@_rrogerr https://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/22868-mortes-violentas-atingem-ate-11-vezes-mais-homens-que-mulheres-jovens.  Da uma lida,2021-01-09 18:25:32,1.808241398524656e+16,,23.0,2.481553517112598e+18,1.813071965215364e+16,17373380465.0,guilhermodelleite,,https://www.instagram.com/guilhermodelleite,,['https://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/22868-mortes-violentas-atingem-ate-11-vezes-mais-homens-que-mulheres-jovens'],1
https://mailchi.mp/e05adb114afb/pirateslifeforyou,2021-01-23 04:51:31,1.7882399183043732e+16,0.0,1.0,2.492180792620461e+18,,7360218060.0,pirateslifeforyou,False,https://www.instagram.com/pirateslifeforyou,,['https://mailchi.mp/e05adb114afb/pirateslifeforyou'],1
https://www.youtube.com/watch?v=B_KgLvcWFTY,2021-02-27 10:15:03,1.7927716423505188e+16,0.0,0.0,2.515991377328552e+18,,32108845994.0,mbmanray,False,https://www.instagram.com/mbmanray,,['https://www.youtube.com/watch?v=B_KgLvcWFTY'],1
https://shopee.tw/product/402034446/9641633180?smtt=0.402054023-1618595821.9,2021-04-16 20:01:39,1.8164551348139404e+16,0.0,0.0,2.5510059733028987e+18,,750666846.0,poo_poo0921,False,https://www.instagram.com/poo_poo0921,,['https://shopee.tw/product/402034446/9641633180?smtt=0.402054023-1618595821.9'],1
https://www.google.com/amp/s/people.com/movies/johnny-depp-manipulative-lie-by-amber-heard-swayed-judge-in-wife-beater-libel-case/%3famp=true,2021-03-20 16:12:58,1.8202301116033144e+16,0.0,0.0,2.53340221024953e+18,,255261779.0,ariaselenee,False,https://www.instagram.com/ariaselenee,,['https://www.google.com/amp/s/people.com/movies/johnny-depp-manipulative-lie-by-amber-heard-swayed-judge-in-wife-beater-libel-case/%3famp=true'],1
https://go.hotmart.com/W48420708K🔥🔥🔥🔥🔥,2021-03-20 21:27:54,1.786162466942433e+16,0.0,0.0,2.53340221024953e+18,,7208331802.0,yessik.ca,False,https://www.instagram.com/yessik.ca,,['https://go.hotmart.com/W48420708K🔥🔥🔥🔥🔥'],1
"https://www.bollywoodhungama.com › ...
15 Years of Salaam Namaste: Preity Zinta says she stole most of Saif ...
09-Sep-2020 — The film follows the story of Amber and Nick who fall in love and decide to live together. However, when Amber ...",2021-04-16 09:45:13,1.7897987212938604e+16,0.0,0.0,2.5526140444752005e+18,,40027787287.0,flyndrive,False,https://www.instagram.com/flyndrive,,['https://www.bollywoodhungama.com'],1
Много си красива и секси. Желая ти един хубав и успешен ден. https://tse1.mm.bing.net/th?id=OGC.15d6ea3ffd61e8be01677870354dda11&pid=Api&rurl=https%3a%2f%2fmedia.giphy.com%2fmedia%2fU4Gi7gL8Pw9FcXgZHv%2fgiphy.gif&ehk=POZZj%2bqUCboIzOPNH3nBZtWOjD6T2TKJrVdT6KyhiIo%3d,2021-04-15 04:42:19,1.814791009008144e+16,0.0,0.0,2.54963034945996e+18,,46349187439.0,velichkov_p,False,https://www.instagram.com/velichkov_p,,['https://tse1.mm.bing.net/th?id=OGC.15d6ea3ffd61e8be01677870354dda11&pid=Api&rurl=https%3a%2f%2fmedia.giphy.com%2fmedia%2fU4Gi7gL8Pw9FcXgZHv%2fgiphy.gif&ehk=POZZj%2bqUCboIzOPNH3nBZtWOjD6T2TKJrVdT6KyhiIo%3d'],1
https://www.reserved.com.my/❤❤❤❤❤,2021-01-08 05:24:01,1.7854858190413848e+16,,1.0,2.481521316065169e+18,1.7854241768423448e+16,11330193145.0,michael520520520,,https://www.instagram.com/michael520520520,,['https://www.reserved.com.my/❤❤❤❤❤'],1
https://www.instagram.com/ben.ron.526?r=nametag,2021-04-24 03:48:45,1.7898433165948688e+16,0.0,0.0,2.558480951791284e+18,,10923561490.0,ben.ron.526,False,https://www.instagram.com/ben.ron.526,,['https://www.instagram.com/ben.ron.526?r=nametag'],1
❤️🙌🔥😍https://www.instagram.com/ben.ron.526?r=nametag,2021-04-24 03:47:25,1.7848570451567728e+16,0.0,0.0,2.558456653735019e+18,,10923561490.0,ben.ron.526,False,https://www.instagram.com/ben.ron.526,,['https://www.instagram.com/ben.ron.526?r=nametag'],1
https://chat.whatsapp.com/HSikqCYAFJAEj2k6zCIqz7,2021-04-21 12:55:02,1.817168462811633e+16,0.0,0.0,2.5559573218711634e+18,,897148461.0,yondryherr,False,https://www.instagram.com/yondryherr,,['https://chat.whatsapp.com/HSikqCYAFJAEj2k6zCIqz7'],1
Ahhh I see what happened now. https://youtu.be/C9A0UngpSbU. BOBBIT GOT MUCH MUCH WORSE. IT PAYS TO BE A NICE GUY DOESN’T IT JOHNNY?,2021-04-01 00:07:47,1.7863520096504556e+16,0.0,0.0,2.541626485568175e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/C9A0UngpSbU'],1
https://www.facebook.com/100000741613698/posts/3997274196973928/,2021-02-04 18:55:07,1.7861938988339488e+16,0.0,0.0,2.501579769242934e+18,,1516721348.0,z.abel,False,https://www.instagram.com/z.abel,,['https://www.facebook.com/100000741613698/posts/3997274196973928/'],1
https://www.youtube.com/watch?v=M4YwfJyyJMs&t=9s,2021-04-17 08:18:35,1.789970796192798e+16,0.0,0.0,2.55313108049967e+18,,3585288572.0,adi__nicholas,False,https://www.instagram.com/adi__nicholas,,['https://www.youtube.com/watch?v=M4YwfJyyJMs&t=9s'],1
"People help !!! If there are merciful people among you, I beg you on my knees, help. We urgently need money for treatment (liver transplant), and the bill goes every minute. Every day the person gets worse and worse. Help as you can, any amount will help. Do not turn away from someone else's misfortune, because it can overtake any of us. A big request to everyone who is not indifferent to the life of another person - respond. We hope, hope and believe that you will definitely help us. Thank you in advance. https://yoomoney.ru/to/410011965882965 or paypal.me/rjumin or payeer P22124000 ...",2021-03-04 21:55:15,1.814505418618207e+16,0.0,0.0,2.514784619780291e+18,,7028112380.0,ryuminovich,False,https://www.instagram.com/ryuminovich,,"['https://yoomoney.ru/to/410011965882965', 'paypal.me/rjumin']",2
"Великолепная, волшебная, манящая,
Божественная, нежная, изящная,
Осанкой, словно лебедь, горделивая,
Весёлая и сказочно красивая!

Как солнышко, лучистая и светлая,
В любовь и счастье празднично одетая,
Глаза твои как звёздочки небесные,
Ты, без сомненья, самая чудесная!
♥ http://lovefond.ru/stihi/komplimenty/devushke/",2021-03-06 15:49:29,1.7935760227473772e+16,0.0,0.0,2.5233848597437373e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,['http://lovefond.ru/stihi/komplimenty/devushke/'],1
https://play.google.com/store/apps/details?id=com.indmediaservices.karmaa,2021-03-08 04:14:05,1.7888992538007032e+16,0.0,0.0,2.5241575322539474e+18,,8536250553.0,karmaa_in,False,https://www.instagram.com/karmaa_in,,['https://play.google.com/store/apps/details?id=com.indmediaservices.karmaa'],1
https://www.instagram.com/p/Bl2nrgvg3tb/,2021-03-26 15:09:30,1.787507684632803e+16,0.0,0.0,2.537863077183752e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,['https://www.instagram.com/p/Bl2nrgvg3tb/'],1
https://www.instagram.com/p/CMM11dhjfA5/?igshid=qnzfa8bayzdp,2021-03-09 22:17:58,1.790464247274284e+16,0.0,1.0,2.525630261346824e+18,,4629778020.0,ian__stuckert_berry_allen,False,https://www.instagram.com/ian__stuckert_berry_allen,,['https://www.instagram.com/p/CMM11dhjfA5/?igshid=qnzfa8bayzdp'],1
❤️❤️ https://youtu.be/xYKP_XTQ7vU❤️❤️,2021-01-19 20:47:27,1.7874364718168456e+16,0.0,0.0,2.490227578555511e+18,,8403955297.0,subutay49174114,False,https://www.instagram.com/subutay49174114,,['https://youtu.be/xYKP_XTQ7vU❤️❤️'],1
@juanaa_pavon here is the link https://www.google.com/amp/s/www.dailymail.co.uk/news/article-7947733/amp/Amber-Heard-admits-hitting-ex-husband-Johnny-Depp-pelting-pots-pans-tape.html,2021-01-25 07:27:02,1.7878022147075062e+16,,0.0,2.4900961983382523e+18,1.8188586454054744e+16,7321139930.0,reverseflashf_asianboi,,https://www.instagram.com/reverseflashf_asianboi,https://instagram.fmci2-1.fna.fbcdn.net/v/t51.2885-19/s150x150/149445135_134527828532032_3668354700437112281_n.jpg?_nc_ht=instagram.fmci2-1.fna.fbcdn.net&_nc_ohc=r5HoFTAzoykAX95L3Wh&edm=AF1ddXUBAAAA&ccb=7-4&oh=490c0f4e918196112f21fe99b33caf58&oe=61334E74&_nc_sid=3f1853,['https://www.google.com/amp/s/www.dailymail.co.uk/news/article-7947733/amp/Amber-Heard-admits-hitting-ex-husband-Johnny-Depp-pelting-pots-pans-tape.html'],1
@juanaa_pavon here is the link https://www.google.com/amp/s/www.dailymail.co.uk/news/article-7947733/amp/Amber-Heard-admits-hitting-ex-husband-Johnny-Depp-pelting-pots-pans-tape.html,2021-01-25 07:27:02,1.7878022147075062e+16,,0.0,2.4900961983382523e+18,1.8188586454054744e+16,7321139930.0,reverseflashf_asianboi,,https://www.instagram.com/reverseflashf_asianboi,https://instagram.fmci2-1.fna.fbcdn.net/v/t51.2885-19/s150x150/149445135_134527828532032_3668354700437112281_n.jpg?_nc_ht=instagram.fmci2-1.fna.fbcdn.net&_nc_ohc=r5HoFTAzoykAX95L3Wh&edm=AF1ddXUBAAAA&ccb=7-4&oh=490c0f4e918196112f21fe99b33caf58&oe=61334E74&_nc_sid=3f1853,['https://www.google.com/amp/s/www.dailymail.co.uk/news/article-7947733/amp/Amber-Heard-admits-hitting-ex-husband-Johnny-Depp-pelting-pots-pans-tape.html'],1
https://reserved.com.my/,2021-03-12 02:23:56,1.7900976556751224e+16,0.0,0.0,2.527131732555899e+18,,11330193145.0,michael520520520,False,https://www.instagram.com/michael520520520,,['https://reserved.com.my/'],1
https://www.gf.me/u/x7yzas,2021-04-22 00:23:43,1.791364740772475e+16,0.0,0.0,2.5547566571940777e+18,,1456472098.0,salvador_garcia_flores,False,https://www.instagram.com/salvador_garcia_flores,,['https://www.gf.me/u/x7yzas'],1
https://gofund.me/c24fa74f,2021-03-30 02:56:55,1.8138263026162056e+16,0.0,0.0,2.5402006873403136e+18,,30015949735.0,tulangrigai,False,https://www.instagram.com/tulangrigai,,['https://gofund.me/c24fa74f'],1
"Shocked, jumped in tried to drive crashed and died I survived. Christine. https://youtu.be/gt6_2qd75F8. https://youtu.be/oezKQEF0deY. https://youtu.be/E0Kv6vxZwL8. https://youtu.be/11Q_4sejxzk. https://youtu.be/gVSTHylbtXk. https://youtu.be/CVyeyli6gzg. https://youtu.be/QBwqdA7_4lo. https://youtu.be/ixjOo3w-NDo.",2021-03-06 05:44:27,1.7890139467983036e+16,0.0,0.0,2.5225144297260795e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,"['https://youtu.be/gt6_2qd75F8', 'https://youtu.be/oezKQEF0deY', 'https://youtu.be/E0Kv6vxZwL8', 'https://youtu.be/11Q_4sejxzk', 'https://youtu.be/gVSTHylbtXk', 'https://youtu.be/CVyeyli6gzg', 'https://youtu.be/QBwqdA7_4lo', 'https://youtu.be/ixjOo3w-NDo']",8
"@darkness_lurking proof is everywhere, you’re just too fucking lazy to look it up yourself but sure go off https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/",2021-03-24 17:39:55,1.7865424505370512e+16,,0.0,2.53496627978529e+18,1.7929716769495656e+16,7362926991.0,youssseftamer,,https://www.instagram.com/youssseftamer,https://scontent-hel3-1.cdninstagram.com/v/t51.2885-19/s150x150/188702748_2941620966111955_7434154920900459252_n.jpg?_nc_ht=scontent-hel3-1.cdninstagram.com&_nc_ohc=P1UDQPbsKT0AX_D_6sp&edm=AF1ddXUBAAAA&ccb=7-4&oh=d033e8f875ee5d6b75820d22724b6f87&oe=6132EEAB&_nc_sid=3f1853,['https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/'],1
https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/,2021-03-24 17:40:15,1.7873185418252796e+16,,0.0,2.53496627978529e+18,1.7929716769495656e+16,7362926991.0,youssseftamer,,https://www.instagram.com/youssseftamer,https://scontent-hel3-1.cdninstagram.com/v/t51.2885-19/s150x150/188702748_2941620966111955_7434154920900459252_n.jpg?_nc_ht=scontent-hel3-1.cdninstagram.com&_nc_ohc=P1UDQPbsKT0AX_D_6sp&edm=AF1ddXUBAAAA&ccb=7-4&oh=d033e8f875ee5d6b75820d22724b6f87&oe=6132EEAB&_nc_sid=3f1853,['https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/'],1
"@darkness_lurking proof is everywhere, you’re just too fucking lazy to look it up yourself but sure go off https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/",2021-03-24 17:39:55,1.7865424505370512e+16,,0.0,2.53496627978529e+18,1.7929716769495656e+16,7362926991.0,youssseftamer,,https://www.instagram.com/youssseftamer,https://scontent-hel3-1.cdninstagram.com/v/t51.2885-19/s150x150/188702748_2941620966111955_7434154920900459252_n.jpg?_nc_ht=scontent-hel3-1.cdninstagram.com&_nc_ohc=P1UDQPbsKT0AX_D_6sp&edm=AF1ddXUBAAAA&ccb=7-4&oh=d033e8f875ee5d6b75820d22724b6f87&oe=6132EEAB&_nc_sid=3f1853,['https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/'],1
https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/,2021-03-24 17:40:15,1.7873185418252796e+16,,0.0,2.53496627978529e+18,1.7929716769495656e+16,7362926991.0,youssseftamer,,https://www.instagram.com/youssseftamer,https://scontent-hel3-1.cdninstagram.com/v/t51.2885-19/s150x150/188702748_2941620966111955_7434154920900459252_n.jpg?_nc_ht=scontent-hel3-1.cdninstagram.com&_nc_ohc=P1UDQPbsKT0AX_D_6sp&edm=AF1ddXUBAAAA&ccb=7-4&oh=d033e8f875ee5d6b75820d22724b6f87&oe=6132EEAB&_nc_sid=3f1853,['https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/'],1
"@darkness_lurking proof is everywhere, you’re just too fucking lazy to look it up yourself but sure go off https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/",2021-03-24 17:39:55,1.7865424505370512e+16,,0.0,2.53496627978529e+18,1.7929716769495656e+16,7362926991.0,youssseftamer,,https://www.instagram.com/youssseftamer,https://scontent-hel3-1.cdninstagram.com/v/t51.2885-19/s150x150/188702748_2941620966111955_7434154920900459252_n.jpg?_nc_ht=scontent-hel3-1.cdninstagram.com&_nc_ohc=P1UDQPbsKT0AX_D_6sp&edm=AF1ddXUBAAAA&ccb=7-4&oh=d033e8f875ee5d6b75820d22724b6f87&oe=6132EEAB&_nc_sid=3f1853,['https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/'],1
https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/,2021-03-24 17:40:15,1.7873185418252796e+16,,0.0,2.53496627978529e+18,1.7929716769495656e+16,7362926991.0,youssseftamer,,https://www.instagram.com/youssseftamer,https://scontent-hel3-1.cdninstagram.com/v/t51.2885-19/s150x150/188702748_2941620966111955_7434154920900459252_n.jpg?_nc_ht=scontent-hel3-1.cdninstagram.com&_nc_ohc=P1UDQPbsKT0AX_D_6sp&edm=AF1ddXUBAAAA&ccb=7-4&oh=d033e8f875ee5d6b75820d22724b6f87&oe=6132EEAB&_nc_sid=3f1853,['https://www.thesun.co.uk/news/uknews/12087519/johnny-depp-knife-amber-heard-cut-audio-court/'],1
@olga_ebtekaar https://youtu.be/uretrfMA-Io,2021-01-08 20:07:25,1.81551461141286e+16,,1.0,2.4820945997445315e+18,1.7930502790466628e+16,2922299853.0,benyamin._x,,https://www.instagram.com/benyamin._x,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/240100967_861466174574887_8124501731708181949_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=7FqIJbpSkw8AX8Cf6N0&edm=AF1ddXUBAAAA&ccb=7-4&oh=215cfeb7e02376e2c57b5a38ba0ac2b9&oe=6134B4DF&_nc_sid=3f1853,['https://youtu.be/uretrfMA-Io'],1
@olga_ebtekaar https://youtu.be/uretrfMA-Io,2021-01-08 20:07:25,1.81551461141286e+16,,1.0,2.4820945997445315e+18,1.7930502790466628e+16,2922299853.0,benyamin._x,,https://www.instagram.com/benyamin._x,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/240100967_861466174574887_8124501731708181949_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=7FqIJbpSkw8AX8Cf6N0&edm=AF1ddXUBAAAA&ccb=7-4&oh=215cfeb7e02376e2c57b5a38ba0ac2b9&oe=6134B4DF&_nc_sid=3f1853,['https://youtu.be/uretrfMA-Io'],1
@olga_ebtekaar https://youtu.be/uretrfMA-Io,2021-01-08 20:07:25,1.81551461141286e+16,,1.0,2.4820945997445315e+18,1.7930502790466628e+16,2922299853.0,benyamin._x,,https://www.instagram.com/benyamin._x,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/240100967_861466174574887_8124501731708181949_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=7FqIJbpSkw8AX8Cf6N0&edm=AF1ddXUBAAAA&ccb=7-4&oh=215cfeb7e02376e2c57b5a38ba0ac2b9&oe=6134B4DF&_nc_sid=3f1853,['https://youtu.be/uretrfMA-Io'],1
Www.kelas-almani-zarrabi.blogfa.com,2021-04-25 09:55:36,1.798723493535076e+16,0.0,0.0,2.557260144112922e+18,,1511834505.0,kelasalmanizarrabinternational,False,https://www.instagram.com/kelasalmanizarrabinternational,,['Www.kelas-almani-zarrabi.blogfa.com'],1
https://youtube.com/channel/UChFCj8LYNB5TlkSvvmRuIUw,2021-02-16 21:43:34,1.7860275281454132e+16,0.0,0.0,2.5104881967839386e+18,,25270094736.0,azradlu,False,https://www.instagram.com/azradlu,,['https://youtube.com/channel/UChFCj8LYNB5TlkSvvmRuIUw'],1
https://youtu.be/0hZ-dEn23V8,2021-03-21 20:03:46,1.7879862620133008e+16,0.0,0.0,2.5343814191221146e+18,,38340081816.0,readwrld_,False,https://www.instagram.com/readwrld_,,['https://youtu.be/0hZ-dEn23V8'],1
https://teespring.com/stores/legendary-mask-5,2021-03-21 23:32:19,1.7986128382341964e+16,0.0,1.0,2.5343814191221146e+18,,45929735330.0,masklegenday2301,False,https://www.instagram.com/masklegenday2301,,['https://teespring.com/stores/legendary-mask-5'],1
https://www.youtube.com/watch?v=2rd8VktT8xY,2021-01-10 05:35:19,1.7893578955829826e+16,0.0,0.0,2.483035601006005e+18,,32108845994.0,mbmanray,False,https://www.instagram.com/mbmanray,,['https://www.youtube.com/watch?v=2rd8VktT8xY'],1
link : http://chng.it/cz7n8nXPMS,2021-01-12 06:26:55,1.7926794070471686e+16,0.0,9.0,2.44101324106294e+18,,8624506650.0,nnm.ily,False,https://www.instagram.com/nnm.ily,,['http://chng.it/cz7n8nXPMS'],1
https://shopee.tw/product/402034446/9641633180?smtt=0.402054023-1618595821.9,2021-04-16 20:01:21,1.7904134881782024e+16,0.0,0.0,2.549563029136032e+18,,750666846.0,poo_poo0921,False,https://www.instagram.com/poo_poo0921,,['https://shopee.tw/product/402034446/9641633180?smtt=0.402054023-1618595821.9'],1
https://youtu.be/VTz5OmAcevU. https://youtu.be/RWc8V-iKJ7s. https://youtu.be/s1HcU7taTbo. https://youtu.be/gPXonaxx3oM. https://youtu.be/PkVuYpH_Y1w. https://youtu.be/Aow7_naSsWM. https://youtu.be/Ualb32wnHtQ. https://youtu.be/0fvwq6-nWiE.,2021-01-30 23:22:55,1.789732323780882e+16,0.0,0.0,2.4979939518924416e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,"['https://youtu.be/VTz5OmAcevU', 'https://youtu.be/RWc8V-iKJ7s', 'https://youtu.be/s1HcU7taTbo', 'https://youtu.be/gPXonaxx3oM', 'https://youtu.be/PkVuYpH_Y1w', 'https://youtu.be/Aow7_naSsWM', 'https://youtu.be/Ualb32wnHtQ', 'https://youtu.be/0fvwq6-nWiE']",8
"Скрывает тело теплое твое
Вечернее загадочное платье.
Ты не надела под него ..... -
Я чувствую...

И это очень кстати!
Мы говорим о разной ерунде,
Во время танцев движемся навстречу.
Я улыбаюсь:

- Интересно, где
Продолжим мы с тобою этот вечер?
Струится платье нежно, как вода...
Но никого обманывать не надо.

Ты женщиной становишься тогда,
Когда снимаешь
Все свои наряды!

Если Вы честный человек, Вы оставите эту ссылку на источник.
Источник: https://stihi-pro.pp.ua/sid_0_cid_1_tid_0/stihi_pro_plat'e.html
-",2021-03-05 12:49:03,1.809621798122508e+16,0.0,0.0,2.522532424624036e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,"[""https://stihi-pro.pp.ua/sid_0_cid_1_tid_0/stihi_pro_plat'e.html""]",1
http://chng.it/NWnwqGjC,2021-02-23 11:15:57,1.805460319328141e+16,0.0,0.0,2.5153375506315105e+18,,44793027887.0,strong_sigma_male,False,https://www.instagram.com/strong_sigma_male,,['http://chng.it/NWnwqGjC'],1
https://www.change.org/p/warner-borthers-bring-back-johnny-depp-as-gellert-grindelwald?recruiter=706579544&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition&utm_term=share_for_starters_page,2021-02-23 11:17:16,1.818033338807801e+16,0.0,1.0,2.5153375506315105e+18,,44793027887.0,strong_sigma_male,False,https://www.instagram.com/strong_sigma_male,,['https://www.change.org/p/warner-borthers-bring-back-johnny-depp-as-gellert-grindelwald?recruiter=706579544&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition&utm_term=share_for_starters_page'],1
https://youtu.be/ro1P_T_OEXk.  https://youtu.be/e4Fkhy_NlvY.,2021-02-13 06:30:12,1.815755817711124e+16,0.0,0.0,2.5072950121802644e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,"['https://youtu.be/ro1P_T_OEXk', 'https://youtu.be/e4Fkhy_NlvY']",2
@marvelsecretwars1984 The Newsroom Clip. Youthink you know everythingabout the case but you actually know nothing. https://www.youtube.com/watch?v=HOlPsUbAHJo,2021-03-20 04:24:28,1.7876056184314368e+16,,0.0,2.53273477584498e+18,1.78954397328762e+16,1452388415.0,geekbroll,,https://www.instagram.com/geekbroll,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/34983559_215458019063720_8536159428200628224_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_ohc=_1f_LpDmV8gAX9yly9Q&edm=AF1ddXUBAAAA&ccb=7-4&oh=5e1fb203ae6fbac7df054fae21ad7495&oe=613335A9&_nc_sid=3f1853,['https://www.youtube.com/watch?v=HOlPsUbAHJo'],1
@marvelsecretwars1984 The Newsroom Clip. Youthink you know everythingabout the case but you actually know nothing. https://www.youtube.com/watch?v=HOlPsUbAHJo,2021-03-20 04:24:28,1.7876056184314368e+16,,0.0,2.53273477584498e+18,1.78954397328762e+16,1452388415.0,geekbroll,,https://www.instagram.com/geekbroll,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/34983559_215458019063720_8536159428200628224_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_ohc=_1f_LpDmV8gAX9yly9Q&edm=AF1ddXUBAAAA&ccb=7-4&oh=5e1fb203ae6fbac7df054fae21ad7495&oe=613335A9&_nc_sid=3f1853,['https://www.youtube.com/watch?v=HOlPsUbAHJo'],1
@marvelsecretwars1984 The Newsroom Clip. Youthink you know everythingabout the case but you actually know nothing. https://www.youtube.com/watch?v=HOlPsUbAHJo,2021-03-20 04:24:28,1.7876056184314368e+16,,0.0,2.53273477584498e+18,1.78954397328762e+16,1452388415.0,geekbroll,,https://www.instagram.com/geekbroll,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/34983559_215458019063720_8536159428200628224_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_ohc=_1f_LpDmV8gAX9yly9Q&edm=AF1ddXUBAAAA&ccb=7-4&oh=5e1fb203ae6fbac7df054fae21ad7495&oe=613335A9&_nc_sid=3f1853,['https://www.youtube.com/watch?v=HOlPsUbAHJo'],1
"Snarling, sneering, unafraid... yet gentle and kind until THIS!!! https://youtu.be/JCYXyon8mB8. https://youtu.be/kcRWyLMVrFM.",2021-01-02 04:22:20,1.79074967506108e+16,0.0,0.0,2.4770690287474565e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,"['https://youtu.be/JCYXyon8mB8', 'https://youtu.be/kcRWyLMVrFM']",2
"9780719056666:三輪:俊一:郎❗🐰Ⓜ💟MIWA💓⚡⚡💝⚡⚡🐰Ⓜ💟MIWA💓9780719056666:三輪:俊一:郎❗🐰Ⓜ💟MIWA💓⚡
https://youtu.be/",2021-01-30 14:45:59,1.7855723726443588e+16,0.0,1.0,2.498037803667767e+18,,44006591282.0,junyilangshunichirow,False,https://www.instagram.com/junyilangshunichirow,,['https://youtu.be/'],1
